DAS size with prunung locality 10
107	17	17	17	17	17	17	17	17	17	17	
97	18	17	15	14	14	14	14	14	14	14	
101	18	15	15	15	15	15	15	15	15	15	
127	26	21	19	19	19	19	19	19	19	19	
96	24	20	20	20	20	20	20	20	20	20	
104	16	16	16	16	16	16	16	16	16	16	
112	21	18	18	18	18	18	18	18	18	18	
101	14	14	13	13	13	13	13	13	13	13	
106	21	17	16	16	16	16	16	16	16	16	
103	17	17	17	17	17	17	17	17	17	17	
110	20	17	16	16	16	16	16	16	16	16	
117	19	18	17	16	16	16	16	16	16	16	
98	19	18	16	16	16	16	16	16	16	16	
110	18	16	16	16	16	16	16	16	16	16	
109	20	18	17	16	16	16	16	16	16	16	
106	21	20	18	18	18	18	18	18	18	18	
120	15	13	13	13	13	13	13	13	13	13	
108	19	19	18	18	18	18	18	18	18	18	
107	23	22	20	19	19	19	19	19	19	19	
113	21	16	15	15	15	15	15	15	15	15	
112	19	16	16	16	16	16	16	16	16	16	
98	18	16	15	15	14	14	14	14	14	14	
108	21	18	17	17	17	17	17	17	17	17	
106	22	21	18	18	18	18	18	18	18	18	
113	18	16	16	16	16	16	16	16	16	16	
106	21	17	17	17	17	17	17	17	17	17	
104	17	15	15	15	15	15	15	15	15	15	
116	19	17	17	17	17	17	17	17	17	17	
105	20	18	17	17	17	17	17	17	17	17	
109	17	16	16	16	16	16	16	16	16	16	
108	19	17	16	16	16	16	16	16	16	16	
109	23	18	18	18	18	18	18	18	18	18	
109	18	16	16	16	16	16	16	16	16	16	
106	14	14	14	14	14	14	14	14	14	14	
101	20	18	18	18	18	18	18	18	18	18	
110	26	23	21	20	20	20	20	20	20	20	
106	16	16	15	15	15	15	15	15	15	15	
108	19	17	17	17	17	17	17	17	17	17	
95	21	19	16	16	16	16	16	16	16	16	
94	20	19	17	17	17	17	17	17	17	17	
100	20	16	16	16	16	16	16	16	16	16	
100	17	15	15	15	15	15	15	15	15	15	
105	17	15	15	15	15	15	15	15	15	15	
104	18	16	15	15	15	15	15	15	15	15	
102	17	16	16	16	16	16	16	16	16	16	
110	17	17	17	17	17	17	17	17	17	17	
94	20	18	16	16	16	16	16	16	16	16	
118	18	15	15	15	15	15	15	15	15	15	
105	18	15	15	15	15	15	15	15	15	15	
101	18	17	17	16	15	15	15	15	15	15	
117	22	19	15	15	15	15	15	15	15	15	
106	16	15	15	14	14	14	14	14	14	14	
117	18	16	16	16	16	16	16	16	16	16	
101	19	18	18	17	17	17	17	17	17	17	
115	18	16	15	15	15	15	15	15	15	15	
120	17	16	15	15	15	15	15	15	15	15	
96	22	21	17	17	17	17	17	17	17	17	
104	19	16	16	16	16	16	16	16	16	16	
100	19	16	15	15	15	15	15	15	15	15	
105	19	19	16	16	16	16	16	16	16	16	
100	19	16	16	16	16	16	16	16	16	16	
111	21	19	18	18	18	18	18	18	18	18	
129	18	17	17	17	17	17	17	17	17	17	
117	19	18	17	17	17	17	17	17	17	17	
112	22	22	21	20	20	20	20	20	20	20	
99	19	16	15	15	15	15	15	15	15	15	
109	17	16	16	16	16	16	16	16	16	16	
105	20	18	15	15	15	15	15	15	15	15	
102	18	16	15	15	15	15	15	15	15	15	
96	17	17	14	14	14	14	14	14	14	14	
107	18	18	17	17	17	17	17	17	17	17	
123	21	17	17	17	17	17	17	17	17	17	
106	19	18	17	17	17	17	17	17	17	17	
112	17	16	16	16	16	16	16	16	16	16	
120	19	17	17	17	17	17	17	17	17	17	
99	17	16	15	14	14	14	14	14	14	14	
103	19	18	15	15	15	15	15	15	15	15	
99	17	15	14	14	14	14	14	14	14	14	
102	21	19	17	17	17	17	17	17	17	17	
87	19	19	15	14	14	14	14	14	14	14	
106	16	15	15	15	15	15	15	15	15	15	
104	20	17	16	16	16	16	16	16	16	16	
105	22	21	18	18	18	18	18	18	18	18	
105	19	18	18	16	16	16	16	16	16	16	
115	22	18	17	17	17	17	17	17	17	17	
109	18	17	16	16	16	16	16	16	16	16	
112	16	15	15	15	15	15	15	15	15	15	
111	17	17	17	16	16	16	16	16	16	16	
99	22	17	17	17	17	17	17	17	17	17	
111	17	15	15	14	14	14	14	14	14	14	
87	19	17	16	16	16	16	16	16	16	16	
106	21	18	17	17	16	16	16	16	16	16	
111	21	17	17	17	17	17	17	17	17	17	
99	17	16	16	16	16	16	16	16	16	16	
104	19	16	16	16	16	16	16	16	16	16	
107	16	14	14	14	14	14	14	14	14	14	
107	21	17	17	16	16	16	16	16	16	16	
100	19	18	16	16	16	16	16	16	16	16	
116	19	16	15	15	15	15	15	15	15	15	
114	14	13	13	13	13	13	13	13	13	13	
