DAS size with prunung locality 10
201	16	16	16	16	16	16	16	16	16	16	
172	16	15	15	13	13	13	13	13	13	13	
171	19	19	19	19	19	19	19	19	19	19	
184	20	18	18	18	18	18	18	18	18	18	
195	16	16	16	16	16	16	16	16	16	16	
187	16	16	16	16	16	16	16	16	16	16	
178	17	17	17	17	17	17	17	17	17	17	
197	17	16	16	16	16	16	16	16	16	16	
188	19	17	17	17	17	17	17	17	17	17	
194	17	17	17	17	17	17	17	17	17	17	
182	18	16	16	16	16	16	16	16	16	16	
176	18	17	17	17	17	17	17	17	17	17	
187	17	15	15	15	15	15	15	15	15	15	
195	16	16	16	16	16	16	16	16	16	16	
188	17	16	16	16	16	16	16	16	16	16	
211	17	17	17	17	17	17	17	17	17	17	
177	17	17	17	17	17	17	17	17	17	17	
197	17	17	17	17	17	17	17	17	17	17	
204	16	16	16	16	16	16	16	16	16	16	
197	16	16	16	16	16	16	16	16	16	16	
177	19	16	15	15	15	15	15	15	15	15	
182	16	15	15	15	15	15	15	15	15	15	
204	16	16	16	16	16	16	16	16	16	16	
188	18	17	16	16	16	16	16	16	16	16	
177	18	17	17	17	17	17	17	17	17	17	
186	16	16	16	16	16	16	16	16	16	16	
176	16	15	15	15	15	15	15	15	15	15	
178	17	16	16	16	16	16	16	16	16	16	
202	16	16	16	16	16	16	16	16	16	16	
203	18	18	18	18	18	18	18	18	18	18	
214	19	18	17	17	17	17	17	17	17	17	
178	18	17	16	16	16	16	16	16	16	16	
184	17	16	16	16	16	16	16	16	16	16	
179	18	17	17	17	17	17	17	17	17	17	
175	16	16	16	16	16	16	16	16	16	16	
195	19	17	17	17	17	17	17	17	17	17	
178	17	15	15	15	15	15	15	15	15	15	
192	15	15	14	14	14	14	14	14	14	14	
182	20	18	18	18	18	18	18	18	18	18	
195	16	15	15	15	15	15	15	15	15	15	
183	15	15	15	15	15	15	15	15	15	15	
179	16	15	15	15	15	15	15	15	15	15	
192	17	16	16	16	16	16	16	16	16	16	
198	17	17	16	16	16	16	16	16	16	16	
207	18	18	18	18	18	18	18	18	18	18	
181	16	16	16	16	16	16	16	16	16	16	
196	15	15	15	15	15	15	15	15	15	15	
184	16	15	15	15	15	15	15	15	15	15	
181	17	17	17	17	17	17	17	17	17	17	
204	16	16	16	16	16	16	16	16	16	16	
184	15	15	15	15	15	15	15	15	15	15	
184	16	16	16	16	16	16	16	16	16	16	
173	16	16	16	16	16	16	16	16	16	16	
192	17	16	16	16	16	16	16	16	16	16	
179	17	17	17	17	17	17	17	17	17	17	
194	16	16	16	16	16	16	16	16	16	16	
186	17	17	17	17	17	17	17	17	17	17	
185	16	16	16	16	16	16	16	16	16	16	
205	19	18	18	18	18	18	18	18	18	18	
175	20	18	18	18	18	18	18	18	18	18	
193	18	17	17	17	17	17	17	17	17	17	
179	19	18	17	17	17	17	17	17	17	17	
174	17	15	15	15	15	15	15	15	15	15	
169	18	17	17	17	17	17	17	17	17	17	
208	15	14	14	14	14	14	14	14	14	14	
178	18	17	16	16	16	16	16	16	16	16	
171	17	16	16	16	16	16	16	16	16	16	
176	17	17	17	17	17	17	17	17	17	17	
203	17	15	15	15	15	15	15	15	15	15	
179	15	15	15	15	15	15	15	15	15	15	
182	18	18	18	18	18	18	18	18	18	18	
169	18	16	16	16	16	16	16	16	16	16	
196	19	17	17	17	17	17	17	17	17	17	
191	21	19	19	19	19	19	19	19	19	19	
182	16	15	15	15	15	15	15	15	15	15	
180	19	18	17	17	17	17	17	17	17	17	
190	16	16	16	16	16	16	16	16	16	16	
201	17	17	17	17	17	17	17	17	17	17	
187	15	15	15	15	15	15	15	15	15	15	
180	15	15	15	15	15	15	15	15	15	15	
171	17	17	17	16	16	16	16	16	16	16	
188	15	14	14	14	14	14	14	14	14	14	
185	16	16	16	16	16	16	16	16	16	16	
174	17	16	16	16	16	16	16	16	16	16	
193	18	16	15	15	15	15	15	15	15	15	
186	15	15	15	15	15	15	15	15	15	15	
171	15	14	14	14	14	14	14	14	14	14	
186	15	15	15	15	15	15	15	15	15	15	
163	17	17	17	17	17	17	17	17	17	17	
199	18	15	15	15	15	15	15	15	15	15	
192	16	16	16	16	16	16	16	16	16	16	
170	17	17	17	17	17	17	17	17	17	17	
187	16	16	16	16	16	16	16	16	16	16	
187	18	16	16	16	16	16	16	16	16	16	
200	18	17	17	17	17	17	17	17	17	17	
195	17	15	15	15	15	15	15	15	15	15	
206	19	17	17	17	17	17	17	17	17	17	
187	16	16	16	16	16	16	16	16	16	16	
173	16	15	15	15	15	15	15	15	15	15	
183	17	17	17	17	17	17	17	17	17	17	
