DAS size with prunung locality 10
171	18	17	17	17	17	17	17	17	17	17	
161	15	15	15	15	15	15	15	15	15	15	
174	16	15	15	15	15	15	15	15	15	15	
155	19	18	18	18	18	18	18	18	18	18	
165	19	16	16	16	16	16	16	16	16	16	
169	15	14	14	14	14	14	14	14	14	14	
162	18	16	15	15	15	15	15	15	15	15	
172	19	18	17	17	17	17	17	17	17	17	
157	16	15	15	15	15	15	15	15	15	15	
183	17	17	17	17	17	17	17	17	17	17	
160	17	17	17	17	17	17	17	17	17	17	
177	18	17	17	17	17	17	17	17	17	17	
173	16	15	15	15	15	15	15	15	15	15	
168	18	17	17	17	17	17	17	17	17	17	
155	18	16	16	16	16	16	16	16	16	16	
176	19	18	17	17	17	17	17	17	17	17	
156	18	17	17	17	17	17	17	17	17	17	
157	18	15	15	15	15	15	15	15	15	15	
172	18	16	16	16	16	16	16	16	16	16	
176	18	16	16	16	16	16	16	16	16	16	
157	16	15	15	15	15	15	15	15	15	15	
165	18	18	18	18	18	18	18	18	18	18	
158	16	16	16	16	16	16	16	16	16	16	
158	15	14	14	14	14	14	14	14	14	14	
170	16	15	15	15	15	15	15	15	15	15	
171	17	14	14	14	14	14	14	14	14	14	
164	20	19	18	18	18	18	18	18	18	18	
166	17	17	17	17	17	17	17	17	17	17	
153	18	17	17	17	17	17	17	17	17	17	
163	17	16	16	16	16	16	16	16	16	16	
166	15	14	14	14	14	14	14	14	14	14	
160	17	17	16	16	16	16	16	16	16	16	
164	16	16	16	16	16	16	16	16	16	16	
166	18	18	18	18	18	18	18	18	18	18	
169	17	16	16	16	16	16	16	16	16	16	
173	21	18	17	16	16	16	16	16	16	16	
178	17	17	17	17	17	17	17	17	17	17	
168	18	17	17	17	17	17	17	17	17	17	
162	16	16	16	16	16	16	16	16	16	16	
159	18	17	17	17	17	17	17	17	17	17	
180	17	17	17	17	17	17	17	17	17	17	
167	19	18	17	17	17	17	17	17	17	17	
174	18	18	18	18	18	18	18	18	18	18	
178	16	16	16	16	16	16	16	16	16	16	
174	18	18	18	18	18	18	18	18	18	18	
165	15	15	15	15	15	15	15	15	15	15	
152	17	15	15	15	15	15	15	15	15	15	
170	17	17	17	17	17	17	17	17	17	17	
170	16	15	15	15	15	15	15	15	15	15	
155	16	16	16	16	16	16	16	16	16	16	
151	16	15	15	15	15	15	15	15	15	15	
167	19	18	16	16	16	16	16	16	16	16	
173	16	15	15	15	15	15	15	15	15	15	
159	18	18	18	18	18	18	18	18	18	18	
171	17	17	17	17	17	17	17	17	17	17	
157	19	17	16	16	16	16	16	16	16	16	
164	18	17	17	17	17	17	17	17	17	17	
166	16	16	16	16	16	16	16	16	16	16	
170	17	17	17	17	17	17	17	17	17	17	
190	16	16	16	16	16	16	16	16	16	16	
164	18	18	18	18	18	18	18	18	18	18	
173	15	14	14	14	14	14	14	14	14	14	
167	17	17	16	16	16	16	16	16	16	16	
173	17	16	16	16	16	16	16	16	16	16	
162	19	17	17	17	17	17	17	17	17	17	
153	18	16	16	16	16	16	16	16	16	16	
162	16	14	14	14	14	14	14	14	14	14	
164	19	17	17	17	17	17	17	17	17	17	
159	18	16	16	16	16	16	16	16	16	16	
175	17	17	17	17	17	17	17	17	17	17	
157	18	17	17	17	17	17	17	17	17	17	
177	19	18	18	18	18	18	18	18	18	18	
172	14	14	14	14	14	14	14	14	14	14	
159	16	15	15	15	15	15	15	15	15	15	
170	19	19	19	19	19	19	19	19	19	19	
176	17	17	16	16	16	16	16	16	16	16	
168	16	15	15	15	15	15	15	15	15	15	
177	16	15	15	15	15	15	15	15	15	15	
151	16	16	16	16	16	16	16	16	16	16	
142	17	16	16	16	16	16	16	16	16	16	
159	16	16	16	16	16	16	16	16	16	16	
163	18	16	16	16	16	16	16	16	16	16	
159	16	15	15	15	15	15	15	15	15	15	
153	18	17	16	16	16	15	15	15	15	15	
182	17	16	16	16	16	16	16	16	16	16	
168	17	16	16	16	16	16	16	16	16	16	
171	17	17	17	17	17	17	17	17	17	17	
158	19	19	18	18	18	18	18	18	18	18	
169	16	16	16	16	16	16	16	16	16	16	
161	17	16	15	15	15	15	15	15	15	15	
161	17	16	16	16	16	16	16	16	16	16	
165	16	15	15	15	15	15	15	15	15	15	
163	18	15	15	15	15	15	15	15	15	15	
165	16	15	15	15	15	15	15	15	15	15	
163	18	18	18	18	18	18	18	18	18	18	
161	16	16	16	16	16	16	16	16	16	16	
171	18	17	16	16	16	16	16	16	16	16	
152	17	16	15	15	15	15	15	15	15	15	
165	18	16	16	16	16	16	16	16	16	16	
161	19	18	18	18	18	18	18	18	18	18	
