DAS size with prunung locality 10
144	27	24	24	24	24	24	24	24	24	24	
136	27	23	23	21	21	21	21	21	21	21	
135	37	31	30	28	28	28	28	28	28	28	
127	30	27	25	25	25	25	25	25	25	25	
131	32	27	24	23	23	23	23	23	23	23	
137	31	30	26	25	25	25	25	25	25	25	
131	28	23	22	22	22	22	22	22	22	22	
145	33	24	24	23	23	23	23	23	23	23	
134	27	24	23	22	22	21	21	21	21	21	
131	29	25	23	22	22	22	22	22	22	22	
143	24	23	21	21	21	21	21	21	21	21	
141	29	27	26	24	24	24	24	24	24	24	
142	25	23	21	20	20	20	20	20	20	20	
140	36	28	27	26	25	24	24	24	24	24	
142	32	28	26	25	25	25	24	24	24	24	
127	26	21	20	20	19	19	19	19	19	19	
129	27	23	21	21	20	20	20	20	20	20	
137	28	24	22	22	22	22	22	22	22	22	
136	25	22	21	21	21	21	21	21	21	21	
139	32	28	27	26	24	24	24	24	24	24	
143	34	28	20	20	20	20	20	20	20	20	
138	27	25	22	22	22	22	22	22	22	22	
137	25	20	20	20	20	20	20	20	20	20	
133	19	19	18	17	17	17	17	17	17	17	
136	23	21	21	20	20	20	20	20	20	20	
128	27	24	20	20	20	20	20	20	20	20	
144	28	24	22	20	20	20	20	20	20	20	
126	30	26	23	23	23	23	23	23	23	23	
129	29	24	21	20	20	20	20	20	20	20	
149	33	25	24	23	23	23	23	23	23	23	
133	23	20	19	19	19	19	19	19	19	19	
117	29	24	22	21	21	21	21	21	21	21	
138	24	21	21	20	20	20	20	20	20	20	
135	24	21	20	20	20	20	20	20	20	20	
141	29	26	24	23	22	22	22	22	22	22	
134	30	23	21	21	21	21	21	21	21	21	
124	27	22	21	21	21	21	21	21	21	21	
138	26	24	23	23	22	21	21	21	21	21	
140	29	24	22	21	21	21	21	21	21	21	
138	25	23	22	22	22	22	22	22	22	22	
139	26	21	19	17	17	17	17	17	17	17	
142	23	23	21	21	21	21	21	21	21	21	
130	29	25	25	23	22	22	22	22	22	22	
129	31	23	19	19	19	19	19	19	19	19	
139	26	22	22	22	22	22	22	22	22	22	
142	26	21	19	19	19	19	19	19	19	19	
133	38	32	28	25	25	25	25	25	25	25	
136	31	25	24	23	22	22	22	22	22	22	
138	31	25	23	23	23	23	23	23	23	23	
123	23	21	21	20	20	20	20	20	20	20	
137	28	23	21	21	20	20	20	20	20	20	
139	18	18	18	18	18	18	18	18	18	18	
138	26	21	20	20	20	20	20	20	20	20	
134	33	27	25	23	23	23	23	23	23	23	
142	29	26	24	22	22	22	22	22	22	22	
141	25	24	23	20	20	20	20	20	20	20	
140	33	29	26	25	25	24	24	24	24	24	
137	21	20	19	18	18	18	18	18	18	18	
141	34	29	26	24	23	22	22	22	22	22	
128	32	28	27	27	25	25	25	25	25	25	
141	32	27	25	24	24	24	24	24	24	24	
124	27	24	23	23	23	23	23	23	23	23	
143	23	20	20	20	20	20	20	20	20	20	
136	22	21	19	19	19	19	19	19	19	19	
128	28	24	23	22	22	21	21	21	21	21	
113	29	27	25	24	23	23	23	23	23	23	
131	22	21	20	20	20	20	20	20	20	20	
125	33	27	26	26	24	23	23	23	23	23	
135	25	19	19	19	19	19	19	19	19	19	
142	34	29	28	26	25	25	25	25	25	25	
132	27	21	20	20	19	19	19	19	19	19	
134	26	25	24	22	21	21	21	21	21	21	
131	27	26	26	26	23	22	22	22	22	22	
135	25	20	19	19	19	19	19	19	19	19	
133	28	26	25	23	23	23	23	23	23	23	
147	20	19	19	19	19	19	19	19	19	19	
136	29	24	24	24	24	24	24	24	24	24	
140	27	25	22	21	21	21	21	21	21	21	
129	19	17	17	17	17	17	17	17	17	17	
131	27	24	22	22	22	22	22	22	22	22	
145	24	18	18	18	17	17	17	17	17	17	
127	27	26	25	21	20	20	20	20	20	20	
136	28	26	22	22	22	22	22	22	22	22	
148	23	21	21	21	21	21	21	21	21	21	
133	28	23	22	22	22	22	22	22	22	22	
141	28	24	23	22	22	22	22	22	22	22	
145	32	27	26	25	24	24	24	24	24	24	
132	27	25	23	22	22	22	22	22	22	22	
128	25	25	21	20	20	20	20	20	20	20	
141	27	25	23	23	23	23	23	23	23	23	
139	32	28	25	25	24	24	24	24	24	24	
117	31	26	21	21	21	21	21	21	21	21	
126	27	23	23	23	23	23	23	23	23	23	
128	27	20	19	19	19	19	19	19	19	19	
137	24	19	19	19	19	19	19	19	19	19	
136	34	27	24	23	23	23	23	23	23	23	
132	34	28	26	24	24	24	24	24	24	24	
140	28	22	21	21	21	21	21	21	21	21	
133	26	21	20	20	20	20	20	20	20	20	
141	28	23	23	23	23	23	23	23	23	23	
