DAS size with prunung locality 10
370	33	28	28	28	28	28	28	28	28	28	
359	36	30	29	29	29	29	29	29	29	29	
337	35	33	32	32	32	32	32	32	32	32	
350	33	32	31	31	31	31	31	31	31	31	
332	36	32	31	31	31	31	31	31	31	31	
369	30	30	29	28	28	28	28	28	28	28	
353	30	28	26	26	26	26	26	26	26	26	
352	37	34	34	34	34	34	34	34	34	34	
366	27	26	26	26	26	26	26	26	26	26	
354	36	32	31	31	31	31	31	31	31	31	
354	34	30	29	28	28	28	28	28	28	28	
370	31	30	29	29	29	29	29	29	29	29	
357	33	32	27	26	26	26	26	26	26	26	
366	31	30	28	27	27	27	27	27	27	27	
372	30	30	30	30	30	30	30	30	30	30	
358	29	29	28	28	28	28	28	28	28	28	
339	33	30	29	29	28	28	28	28	28	28	
366	30	28	28	28	28	28	28	28	28	28	
350	28	26	26	26	26	26	26	26	26	26	
374	32	31	27	25	25	25	25	25	25	25	
358	31	31	31	31	31	31	31	31	31	31	
349	32	32	30	30	29	29	29	29	29	29	
352	29	27	27	27	27	27	27	27	27	27	
369	34	32	31	29	29	29	29	29	29	29	
360	32	28	27	27	27	27	27	27	27	27	
354	33	28	26	26	26	26	26	26	26	26	
367	36	31	30	30	30	30	30	30	30	30	
367	33	31	31	31	31	31	31	31	31	31	
343	32	30	29	29	29	29	29	29	29	29	
353	31	29	29	29	29	29	29	29	29	29	
358	31	28	28	27	27	27	27	27	27	27	
369	32	30	30	30	30	30	30	30	30	30	
360	30	29	27	27	27	27	27	27	27	27	
351	32	30	28	28	28	28	28	28	28	28	
367	35	32	32	32	32	32	32	32	32	32	
357	38	29	28	28	28	28	28	28	28	28	
355	29	27	27	27	27	27	27	27	27	27	
360	29	27	27	27	27	27	27	27	27	27	
356	30	29	28	28	28	28	28	28	28	28	
357	32	30	28	28	28	28	28	28	28	28	
369	33	30	29	29	29	29	29	29	29	29	
359	29	26	26	26	26	26	26	26	26	26	
366	35	31	30	30	30	30	30	30	30	30	
364	36	32	31	30	30	30	30	30	30	30	
387	30	29	28	28	28	28	28	28	28	28	
377	34	31	31	30	30	30	30	30	30	30	
377	32	29	29	28	28	28	28	28	28	28	
378	39	36	35	29	29	29	29	29	29	29	
350	25	25	25	25	25	25	25	25	25	25	
364	29	27	27	27	27	27	27	27	27	27	
349	34	32	31	30	30	30	30	30	30	30	
360	31	26	26	26	26	26	26	26	26	26	
354	34	30	30	30	30	30	30	30	30	30	
378	39	32	30	30	30	30	30	30	30	30	
371	34	29	29	29	29	29	29	29	29	29	
378	31	29	29	29	29	29	29	29	29	29	
367	38	31	31	31	30	30	30	30	30	30	
374	35	34	31	30	29	29	29	29	29	29	
372	34	31	30	28	28	28	28	28	28	28	
352	33	29	28	28	28	28	28	28	28	28	
379	33	31	29	29	29	29	29	29	29	29	
347	29	27	27	27	27	27	27	27	27	27	
360	32	31	30	30	30	30	30	30	30	30	
365	31	31	30	30	30	30	30	30	30	30	
372	37	35	33	33	33	33	33	33	33	33	
365	35	28	26	26	26	26	26	26	26	26	
375	33	30	30	30	30	30	30	30	30	30	
367	26	26	26	25	25	25	25	25	25	25	
345	32	31	30	30	30	30	30	30	30	30	
379	34	32	32	32	32	32	32	32	32	32	
364	40	32	30	30	30	30	30	30	30	30	
387	27	27	27	27	27	27	27	27	27	27	
350	28	26	26	26	26	26	26	26	26	26	
357	28	28	28	28	28	28	28	28	28	28	
370	32	30	29	29	29	29	29	29	29	29	
362	33	30	29	29	29	29	29	29	29	29	
366	32	30	27	26	26	26	26	26	26	26	
372	33	29	29	29	29	29	29	29	29	29	
367	32	32	32	31	31	31	31	31	31	31	
362	37	33	31	29	29	29	29	29	29	29	
368	33	31	30	30	30	30	30	30	30	30	
354	35	33	30	30	30	30	30	30	30	30	
340	37	34	31	30	30	30	30	30	30	30	
334	28	25	25	25	25	25	25	25	25	25	
353	32	31	29	29	29	29	29	29	29	29	
389	33	31	30	30	30	30	30	30	30	30	
350	33	30	30	30	30	30	30	30	30	30	
382	30	28	28	28	28	28	28	28	28	28	
367	30	28	27	27	27	27	27	27	27	27	
376	34	30	30	30	30	30	30	30	30	30	
361	32	31	30	30	30	30	30	30	30	30	
372	29	29	29	29	29	29	29	29	29	29	
367	34	33	31	31	31	31	31	31	31	31	
369	33	29	29	29	29	29	29	29	29	29	
357	30	28	26	26	26	26	26	26	26	26	
378	33	29	29	29	29	29	29	29	29	29	
349	30	28	28	28	28	28	28	28	28	28	
364	30	27	27	27	27	27	27	27	27	27	
361	31	28	28	27	27	27	27	27	27	27	
372	33	31	30	30	30	30	30	30	30	30	
