DAS size with prunung locality 10
293	36	30	28	28	28	28	28	28	28	28	
295	37	31	29	29	29	29	29	29	29	29	
318	28	27	27	27	27	27	27	27	27	27	
313	29	28	28	28	28	28	28	28	28	28	
279	32	28	27	27	26	26	26	26	26	26	
304	34	29	28	28	28	28	28	28	28	28	
320	33	29	29	29	29	29	29	29	29	29	
297	31	29	27	27	27	27	27	27	27	27	
294	43	34	33	33	33	33	33	33	33	33	
293	32	32	30	30	30	30	30	30	30	30	
308	33	32	32	31	31	31	31	31	31	31	
303	34	32	30	30	30	30	30	30	30	30	
304	32	31	30	28	28	28	28	28	28	28	
286	27	26	25	25	25	25	25	25	25	25	
288	32	27	25	24	24	24	24	24	24	24	
296	31	30	28	28	28	28	28	28	28	28	
284	32	29	28	28	27	27	27	27	27	27	
308	32	29	26	26	26	26	26	26	26	26	
274	37	35	31	31	31	31	31	31	31	31	
304	29	28	27	27	27	27	27	27	27	27	
304	39	34	32	31	31	31	31	31	31	31	
304	33	31	29	28	28	28	28	28	28	28	
313	27	27	26	26	26	26	26	26	26	26	
288	38	36	34	33	33	33	33	33	33	33	
306	26	25	25	25	25	25	25	25	25	25	
304	33	28	28	28	28	28	28	28	28	28	
299	31	31	30	30	30	30	30	30	30	30	
296	36	34	32	31	31	31	31	31	31	31	
269	30	28	28	28	28	28	28	28	28	28	
300	34	28	28	28	28	28	28	28	28	28	
293	34	28	27	27	26	26	26	26	26	26	
290	33	31	29	29	29	29	29	29	29	29	
300	34	32	31	28	28	28	28	28	28	28	
289	30	28	28	26	26	26	26	26	26	26	
292	29	27	25	25	25	25	25	25	25	25	
314	41	35	34	33	32	32	32	32	32	32	
276	39	34	33	31	30	30	30	30	30	30	
306	44	38	34	33	33	32	32	32	32	32	
303	30	28	26	26	26	26	26	26	26	26	
306	30	29	27	27	27	27	27	27	27	27	
297	39	36	33	33	32	32	32	32	32	32	
303	29	26	25	25	23	23	23	23	23	23	
306	36	33	32	31	31	31	31	31	31	31	
292	41	34	30	28	27	27	27	27	27	27	
294	32	30	29	29	28	28	28	28	28	28	
291	42	34	33	32	30	30	30	30	30	30	
308	30	28	27	26	26	26	26	26	26	26	
305	31	27	27	27	27	27	27	27	27	27	
273	29	29	29	28	28	28	28	28	28	28	
306	32	31	30	30	30	30	30	30	30	30	
291	31	27	25	25	25	25	25	25	25	25	
290	34	33	33	33	33	33	33	33	33	33	
304	35	30	30	29	29	29	29	29	29	29	
300	32	30	29	27	27	27	27	27	27	27	
313	44	38	33	28	28	28	28	28	28	28	
295	44	36	32	32	32	32	32	32	32	32	
306	30	29	27	26	26	26	26	26	26	26	
296	32	28	27	26	25	25	25	25	25	25	
297	31	29	28	27	27	27	27	27	27	27	
304	35	32	30	29	28	28	28	28	28	28	
306	34	31	29	29	29	29	29	29	29	29	
309	32	30	29	29	29	29	29	29	29	29	
292	31	28	26	26	26	26	26	26	26	26	
282	32	31	30	29	29	29	29	29	29	29	
296	35	31	28	28	28	28	28	28	28	28	
302	35	30	29	29	29	29	29	29	29	29	
301	35	30	30	30	30	30	30	30	30	30	
296	31	30	30	29	29	29	29	29	29	29	
319	30	27	27	27	27	27	27	27	27	27	
322	31	29	27	27	27	27	27	27	27	27	
302	29	28	27	26	26	26	26	26	26	26	
306	32	29	29	28	28	28	28	28	28	28	
322	31	29	28	28	28	28	28	28	28	28	
308	30	28	28	27	26	26	26	26	26	26	
308	40	36	35	31	31	31	31	31	31	31	
278	32	30	28	26	26	26	26	26	26	26	
304	36	33	31	30	30	30	30	30	30	30	
323	37	34	33	31	31	30	30	30	30	30	
314	38	35	29	28	26	26	26	26	26	26	
300	36	34	32	32	32	32	32	32	32	32	
304	30	28	26	26	26	26	26	26	26	26	
291	36	32	31	31	31	31	31	31	31	31	
301	34	30	29	27	27	27	27	27	27	27	
283	34	32	30	30	30	30	30	30	30	30	
306	32	30	29	29	29	29	29	29	29	29	
305	38	30	29	27	27	27	27	27	27	27	
284	32	28	27	27	27	27	27	27	27	27	
311	26	23	23	23	23	23	23	23	23	23	
293	36	32	29	29	29	29	29	29	29	29	
294	33	30	30	30	30	30	30	30	30	30	
306	36	33	28	27	27	27	27	27	27	27	
285	30	28	28	28	28	28	28	28	28	28	
286	30	28	28	28	28	28	28	28	28	28	
307	35	32	31	30	30	28	28	28	28	28	
300	29	27	26	26	26	26	26	26	26	26	
293	35	31	30	29	29	29	29	29	29	29	
300	32	27	25	24	24	24	24	24	24	24	
289	36	31	28	27	27	26	26	26	26	26	
308	32	30	29	29	29	29	29	29	29	29	
311	36	29	28	28	28	28	28	28	28	28	
