DAS size with prunung locality 10
96	13	12	12	12	12	12	12	12	12	12	
87	15	13	13	13	13	13	13	13	13	13	
108	11	11	11	11	11	11	11	11	11	11	
102	13	12	12	12	12	12	12	12	12	12	
90	17	14	13	13	13	13	13	13	13	13	
99	13	13	12	12	12	12	12	12	12	12	
98	12	12	12	12	12	12	12	12	12	12	
106	14	12	12	12	12	12	12	12	12	12	
98	14	14	13	13	13	13	13	13	13	13	
100	12	11	11	11	11	11	11	11	11	11	
112	14	14	14	14	14	14	14	14	14	14	
97	14	13	13	13	13	13	13	13	13	13	
106	14	13	12	12	12	12	12	12	12	12	
107	13	12	12	12	12	12	12	12	12	12	
100	12	11	11	11	11	11	11	11	11	11	
103	15	13	13	13	13	13	13	13	13	13	
118	12	12	12	12	12	12	12	12	12	12	
105	13	13	13	13	13	13	13	13	13	13	
110	14	14	13	13	13	13	13	13	13	13	
115	14	13	13	13	13	13	13	13	13	13	
107	14	14	14	14	14	14	14	14	14	14	
108	14	13	12	12	12	12	12	12	12	12	
102	12	12	12	12	12	12	12	12	12	12	
98	13	13	13	13	13	13	13	13	13	13	
100	12	12	12	12	12	12	12	12	12	12	
102	14	14	14	14	14	14	14	14	14	14	
101	14	12	12	12	12	12	12	12	12	12	
103	12	12	12	12	12	12	12	12	12	12	
94	13	12	12	12	12	12	12	12	12	12	
107	12	12	12	12	12	12	12	12	12	12	
87	12	12	12	12	12	12	12	12	12	12	
94	12	12	12	12	12	12	12	12	12	12	
105	15	15	14	14	14	14	14	14	14	14	
108	17	14	14	14	14	14	14	14	14	14	
92	14	14	14	14	14	14	14	14	14	14	
94	14	12	12	12	12	12	12	12	12	12	
109	14	12	12	12	12	12	12	12	12	12	
99	12	12	12	12	12	12	12	12	12	12	
94	12	12	12	12	12	12	12	12	12	12	
109	11	11	11	11	11	11	11	11	11	11	
93	14	12	12	12	12	12	12	12	12	12	
96	14	12	12	12	12	12	12	12	12	12	
107	13	11	11	11	11	11	11	11	11	11	
102	13	12	12	12	12	12	12	12	12	12	
100	11	11	11	11	11	11	11	11	11	11	
105	14	14	14	14	14	14	14	14	14	14	
103	11	11	11	11	11	11	11	11	11	11	
104	14	13	13	13	13	13	13	13	13	13	
113	14	13	13	13	13	13	13	13	13	13	
91	14	14	14	14	14	14	14	14	14	14	
106	12	12	12	12	12	12	12	12	12	12	
105	12	12	12	12	12	12	12	12	12	12	
96	14	12	12	12	12	12	12	12	12	12	
108	12	12	12	12	12	12	12	12	12	12	
111	13	12	12	12	12	12	12	12	12	12	
104	14	14	14	14	14	14	14	14	14	14	
91	13	13	13	13	13	13	13	13	13	13	
112	12	12	12	12	12	12	12	12	12	12	
107	14	14	14	14	14	14	14	14	14	14	
103	16	14	14	14	14	14	14	14	14	14	
100	13	12	12	12	12	12	12	12	12	12	
112	13	13	13	13	13	13	13	13	13	13	
91	14	14	14	14	14	14	14	14	14	14	
102	12	11	11	11	11	11	11	11	11	11	
111	14	13	13	13	13	13	13	13	13	13	
111	12	12	12	12	12	12	12	12	12	12	
98	13	13	13	13	13	13	13	13	13	13	
112	14	13	13	13	13	13	13	13	13	13	
99	13	12	12	12	12	12	12	12	12	12	
105	15	12	12	12	12	12	12	12	12	12	
103	13	13	13	13	13	13	13	13	13	13	
103	12	11	11	11	11	11	11	11	11	11	
115	15	13	13	13	13	13	13	13	13	13	
103	14	13	13	13	13	13	13	13	13	13	
117	14	14	14	14	14	14	14	14	14	14	
94	15	14	14	14	14	14	14	14	14	14	
96	14	13	13	13	13	13	13	13	13	13	
110	13	13	13	13	13	13	13	13	13	13	
104	13	13	13	13	13	13	13	13	13	13	
111	14	14	14	14	14	14	14	14	14	14	
102	13	13	13	13	13	13	13	13	13	13	
106	11	11	11	11	11	11	11	11	11	11	
105	13	13	13	13	13	13	13	13	13	13	
111	12	12	12	12	12	12	12	12	12	12	
98	13	13	12	12	12	12	12	12	12	12	
95	12	12	12	12	12	12	12	12	12	12	
108	14	14	14	14	14	14	14	14	14	14	
93	14	14	14	14	14	14	14	14	14	14	
106	13	12	12	12	12	12	12	12	12	12	
109	11	11	11	11	11	11	11	11	11	11	
105	13	13	13	13	13	13	13	13	13	13	
96	14	14	14	14	14	14	14	14	14	14	
98	13	13	13	13	13	13	13	13	13	13	
91	12	12	12	12	12	12	12	12	12	12	
103	13	13	13	13	13	13	13	13	13	13	
110	13	13	13	13	13	13	13	13	13	13	
102	16	13	13	13	13	13	13	13	13	13	
89	14	14	14	14	14	14	14	14	14	14	
99	12	11	11	11	11	11	11	11	11	11	
92	13	13	13	13	13	13	13	13	13	13	
