DAS size with prunung locality 10
528	46	44	43	43	43	43	43	43	43	43	
529	49	46	46	46	46	46	46	46	46	46	
523	49	47	47	47	47	47	47	47	47	47	
521	47	44	44	44	44	44	44	44	44	44	
520	53	49	49	49	49	49	49	49	49	49	
513	48	47	47	47	47	47	47	47	47	47	
534	53	52	52	52	52	52	52	52	52	52	
512	51	45	43	43	43	43	43	43	43	43	
528	50	48	48	48	48	48	48	48	48	48	
510	51	46	46	46	45	45	45	45	45	45	
510	61	54	51	51	51	51	51	51	51	51	
530	47	46	46	46	46	46	46	46	46	46	
545	49	47	47	47	47	47	47	47	47	47	
538	52	50	48	48	48	48	48	48	48	48	
540	51	46	46	46	46	46	46	46	46	46	
528	49	48	48	48	48	48	48	48	48	48	
548	50	47	46	44	44	44	44	44	44	44	
520	48	45	44	44	44	44	44	44	44	44	
514	  Error
556	47	43	43	43	43	43	43	43	43	43	
521	43	43	43	43	42	42	42	42	42	42	
509	47	46	46	46	46	46	46	46	46	46	
531	47	44	44	44	44	44	44	44	44	44	
510	42	41	41	41	41	41	41	41	41	41	
513	51	49	49	49	49	49	49	49	49	49	
535	57	52	52	51	51	51	51	51	51	51	
519	48	45	45	45	45	45	45	45	45	45	
498	48	47	47	47	47	47	47	47	47	47	
526	53	51	51	51	51	51	51	51	51	51	
530	48	45	45	45	45	45	45	45	45	45	
529	48	46	46	46	46	46	46	46	46	46	
520	49	42	40	40	40	40	40	40	40	40	
536	50	48	47	46	46	46	46	46	46	46	
516	48	46	46	45	45	45	45	45	45	45	
542	51	48	46	46	46	46	46	46	46	46	
523	  Error
531	50	45	45	44	44	44	44	44	44	44	
531	41	41	41	41	41	41	41	41	41	41	
518	48	47	47	47	47	47	47	47	47	47	
504	51	46	46	46	46	46	46	46	46	46	
524	44	41	41	41	41	41	41	41	41	41	
536	44	43	43	43	43	43	43	43	43	43	
531	54	48	48	47	47	47	47	47	47	47	
535	  Error
532	46	44	44	44	44	44	44	44	44	44	
521	45	43	42	42	42	42	42	42	42	42	
539	  Error
535	  Error
519	50	47	47	47	47	47	47	47	47	47	
524	48	47	47	47	47	47	47	47	47	47	
537	47	47	45	45	45	45	45	45	45	45	
532	61	51	49	49	49	49	49	49	49	49	
525	45	43	43	43	43	43	43	43	43	43	
525	47	46	45	45	45	45	45	45	45	45	
535	48	48	48	48	48	48	48	48	48	48	
544	  Error
514	46	44	44	44	44	44	44	44	44	44	
526	48	47	46	46	46	46	46	46	46	46	
528	42	40	40	40	40	40	40	40	40	40	
515	54	53	53	53	53	53	53	53	53	53	
517	43	43	43	43	43	43	43	43	43	43	
520	51	48	47	47	47	47	47	47	47	47	
524	46	45	44	43	43	43	43	43	43	43	
538	47	45	42	42	42	42	42	42	42	42	
529	53	45	45	45	45	45	45	45	45	45	
532	43	43	43	43	43	43	43	43	43	43	
505	47	45	45	45	45	45	45	45	45	45	
524	  Error
534	  Error
526	62	53	53	53	53	53	53	53	53	53	
528	44	42	42	42	42	42	42	42	42	42	
530	43	42	41	41	41	41	41	41	41	41	
517	56	53	53	53	53	53	53	53	53	53	
516	59	54	50	50	50	50	50	50	50	50	
536	49	47	47	47	47	47	47	47	47	47	
517	51	45	44	44	44	44	44	44	44	44	
514	46	45	44	44	44	44	44	44	44	44	
520	47	45	45	45	45	45	45	45	45	45	
512	48	46	46	46	46	46	46	46	46	46	
528	49	42	41	41	41	41	41	41	41	41	
525	52	52	52	51	51	51	51	51	51	51	
544	46	44	44	44	44	44	44	44	44	44	
514	49	45	45	45	45	45	45	45	45	45	
515	50	50	47	47	47	47	47	47	47	47	
538	43	43	43	43	43	43	43	43	43	43	
524	44	43	42	42	42	42	42	42	42	42	
528	45	43	43	43	43	43	43	43	43	43	
524	47	44	43	43	43	43	43	43	43	43	
529	46	46	46	46	46	46	46	46	46	46	
514	49	44	43	43	43	43	43	43	43	43	
530	45	44	44	44	44	44	44	44	44	44	
536	51	49	48	48	48	48	48	48	48	48	
529	50	47	45	45	45	45	45	45	45	45	
521	47	45	45	45	45	45	45	45	45	45	
522	46	45	45	45	45	45	45	45	45	45	
529	51	50	49	49	49	49	49	49	49	49	
529	  Error
528	47	46	46	46	46	46	46	46	46	46	
533	43	40	40	40	40	40	40	40	40	40	
519	47	45	44	44	44	44	44	44	44	44	
